TCGA-24-1604-01.4	RHPN1;	ROPN1B_DOWN;SPA17_DOWN;ROPN1_DOWN;	-;	1_3_0	7.95297083333333	7.95297083333333
TCGA-24-1604-01.1	TP53;	AQP1_DOWN;CHEK1_UP;MAPK10_DOWN;RPRM_DOWN;S100B_DOWN;TBX2_DOWN;TP63_UP;MELK_UP;TTK_UP;	-;	1_9_0	30.8681070526695	23.9015615981241
TCGA-24-1604-01.3	KCNQ3;	TRPC6_DOWN;	-;	1_1_0	2.47583333333333	2.47583333333333
TCGA-24-1604-01.2	MAFA;	FOXA1_DOWN;	FOXA2_DOWN;FOXF1_DOWN;HOXA5_DOWN;ONECUT1_DOWN;HOXA4_DOWN;	1_1_5	22.0524342948718	19.7734342948718
TCGA-24-1604-01.5	PGR;	OVGP1_DOWN;	-;	1_1_0	4.92692045454545	2.789625
TCGA-24-1464-01.4	UQCRB;	UQCRH_UP;	-;	1_1_0	2.040625	2.040625
TCGA-24-1464-01.1	TNFRSF11B;	TNFRSF11B_UP;	HOXC8_DOWN;HOXA5_DOWN;FOXO1_DOWN;HOXA4_DOWN;	1_1_4	41.0007441558442	18.2331193181818
TCGA-24-1464-01.3	MYC;TP53;	BCAT1_UP;BCL2_DOWN;CCNB2_UP;CHEK1_UP;PBK_UP;TYR_DOWN;OVGP1_DOWN;TRPC6_DOWN;CCNE2_UP;CKS2_UP;MELK_UP;TTK_UP;BDNF_UP;KPNA2_UP;CCNG1_DOWN;NDN_DOWN;	CCNB1_UP;CCND2_DOWN;MITF_DOWN;PGR_DOWN;TCF7_DOWN;ORC6L_UP;UBE2C_UP;CDKN2C_DOWN;E2F3_UP;MMP7_DOWN;TLE4_DOWN;RAD51_UP;UBE2T_UP;CCNA1_DOWN;ACTG2_DOWN;ETV4_UP;MMP9_UP;PLG_DOWN;TFPI_DOWN;AGT_DOWN;CLEC3B_DOWN;F2R_UP;F3_DOWN;FGB_DOWN;FGG_DOWN;IGF1_DOWN;MMRN1_DOWN;TFPI2_DOWN;	2_16_28	401.79164197985	121.836829451614
TCGA-61-2109-01.1	TP53;	ABCB1_DOWN;APAF1_UP;BCL2_DOWN;CDKN2A_UP;CHEK1_UP;EIF2AK2_UP;EZH2_UP;GAMT_DOWN;MAPK10_DOWN;NDN_DOWN;PTTG1_UP;RPRM_DOWN;S100B_DOWN;TBX2_DOWN;TNFRSF10C_DOWN;TYR_DOWN;CCNB2_UP;CCNE2_UP;PBK_UP;MELK_UP;TTK_UP;NUCB2_DOWN;GLIS3_DOWN;TRPC6_DOWN;RFX2_DOWN;	ATM_UP;BLM_UP;BRCA2_UP;CCNA2_UP;CDC25C_UP;RAD51_UP;FANCA_UP;RAD54L_UP;CDC6_UP;ORC1L_UP;UBE2C_UP;CDC7_UP;ANAPC4_DOWN;RAD51AP1_UP;CDC45L_UP;MCM10_UP;MCM4_UP;MCM6_UP;ORC6L_UP;UBE2T_UP;	1_25_20	435.041156987422	121.465908709325
TCGA-61-2109-01.3	BCL6;	ADH6_DOWN;	-;	1_1_0	4.9234	2.60475
