TCGA-08-0359.1	CTBP1;	RBBP8_UP;	-;	1_1_0	5.84668257829826	3.14326163040731
TCGA-08-0359.3	PTEN;TP53;	CAV1_UP;PI4KA_DOWN;CCNB1_UP;AQP1_UP;BDNF_DOWN;BIRC5_UP;CDKN2C_UP;DKK1_UP;EZH2_UP;IFI16_UP;IGFBP3_UP;PCNA_UP;PTTG1_UP;RRM2_UP;S100A8_UP;SERPINE1_UP;TOP2A_UP;TYMS_UP;VCAN_UP;VEGFA_UP;CD44_UP;IGFBP2_UP;CDC20_UP;S100A9_UP;COL6A3_UP;TNC_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL5A2_UP;MSN_UP;SPP1_UP;SRGN_UP;	-;	2_33_0	130.153562971726	114.264919794785
TCGA-26-5136.1	CDH15;	CDH10_DOWN;CDH18_DOWN;CTNNAL1_UP;PCDH8_DOWN;PCDH9_DOWN;	-;	1_5_0	33.7848925788787	19.7462124850359
TCGA-26-5136.5	TP53;PRKX;PIK3CA;EPC1;	BIRC5_UP;CAV1_UP;CCNA2_UP;CCNB1_UP;CCND1_UP;CDC2_UP;EEF1A2_DOWN;EZH2_UP;HDAC1_UP;IFI16_UP;IGFBP3_UP;MKI67_UP;MYC_UP;PCNA_UP;PEG3_DOWN;PMAIP1_UP;PTTG1_UP;RRM2_UP;SERPINE1_UP;STEAP3_UP;TOP2A_UP;TRIM22_UP;TYMS_UP;VEGFA_UP;CCNA1_DOWN;CCNB2_UP;CDC20_UP;CDK4_UP;MCM3_UP;PBK_UP;DBF4_UP;MCM7_UP;ID1_UP;CD44_UP;PSMB9_UP;MCM5_UP;RRM1_UP;S100A11_UP;S100A6_UP;DHFR_UP;MCM2_UP;GINS2_UP;MELK_UP;TTK_UP;RFC4_UP;COL1A2_UP;COL5A2_UP;COL6A3_UP;LAMC1_UP;MSN_UP;SRGN_UP;STXBP1_DOWN;ANXA1_UP;S100A10_UP;ANXA2_UP;FGF9_DOWN;ELMO1_DOWN;AMPH_DOWN;RAB3A_DOWN;SLC17A7_DOWN;SNAP25_DOWN;SYT1_DOWN;ANXA5_UP;HLF_DOWN;TNC_UP;SH3GL2_DOWN;SYN1_DOWN;RIMS2_DOWN;RPH3A_DOWN;CNTN1_DOWN;NCAN_DOWN;CHL1_DOWN;SYN2_DOWN;YWHAH_DOWN;RAB15_DOWN;TRAM2_UP;ANK3_DOWN;CREB3L2_UP;GRIA2_DOWN;KCNB1_DOWN;PPP1R1A_DOWN;NSF_DOWN;KCNV1_DOWN;GABRA1_DOWN;GABRA2_DOWN;NRAS_UP;GABBR1_DOWN;GABRB1_DOWN;GABRG2_DOWN;GABBR2_DOWN;RELN_DOWN;SMARCD3_DOWN;	CHEK2_UP;DDB2_UP;FHL2_UP;HSPA1A_DOWN;S100B_DOWN;TK1_UP;TWIST1_UP;RPA3_UP;ZBTB16_DOWN;GPR37_DOWN;SNCB_DOWN;CTSL1_UP;IQGAP1_UP;MAPT_DOWN;S100A1_DOWN;PLAU_UP;PLAUR_UP;SERPINB2_UP;CRMP1_DOWN;MCM6_UP;CDC45L_UP;RFC2_UP;RFC5_UP;IL6_UP;CST3_DOWN;CSTA_UP;CSTB_UP;CTSS_UP;APOE_DOWN;CDK5R1_DOWN;MAP2_DOWN;NEFH_DOWN;NEFM_DOWN;HGF_UP;IGF2R_UP;PTX3_UP;CTSH_DOWN;APOC1_DOWN;APOC2_DOWN;LDLR_UP;PLTP_UP;SDC1_UP;CDK5R2_DOWN;NEFL_DOWN;FAF1_DOWN;M6PRBP1_UP;PPIB_UP;PPIC_UP;RPN1_UP;SEC61A1_UP;BLK_UP;EPHA4_DOWN;EFNB3_DOWN;EPHB6_DOWN;RRAS_UP;ACTL6A_UP;ACTL6B_DOWN;	4_92_57	1042.74548361073	603.168237357138
TCGA-27-1833.6	KLHL9;	BIRC5_UP;	-;	1_1_0	2.70586978744341	2.70586978744341
TCGA-27-1833.3	DCHS1;	CDH18_DOWN;	-;	1_1_0	7.74840775195716	3.75803057736992
TCGA-27-1833.7	DNAH9;	MSN_UP;VCAM1_UP;	-;	1_2_0	5.6633765381066	5.6633765381066
TCGA-27-1833.2	EGFR;	EGFR_UP;ANXA1_UP;CASP1_UP;FGF13_DOWN;FGF9_DOWN;IRF1_UP;PDGFC_UP;PDGFD_UP;PRKD1_UP;RAP1GAP_DOWN;SH3GL2_DOWN;SPRY1_UP;SPRY4_UP;STAT4_DOWN;TNC_UP;VEGFA_UP;YWHAH_DOWN;ANXA5_UP;AMPH_DOWN;DNM1_DOWN;VCAN_UP;SYN1_DOWN;GABRA1_DOWN;GABRA2_DOWN;SNAP25_DOWN;TNFAIP6_UP;SYN2_DOWN;GABBR1_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;RAB3A_DOWN;SLC17A7_DOWN;STX1A_DOWN;STXBP1_DOWN;SYT1_DOWN;GABBR2_DOWN;RIMS2_DOWN;STXBP6_DOWN;	ALCAM_DOWN;	1_39_1	197.936183677042	166.099422618074
TCGA-27-1833.8	NXF1;	ELAVL4_DOWN;	-;	1_1_0	10.4853528959283	5.03097038059754
TCGA-27-1833.1	CDKN2A;	CDK4_UP;CDKN2C_UP;MCM2_UP;CCNA1_DOWN;CCNB2_UP;DBF4_UP;GINS1_UP;GINS2_UP;MCM7_UP;CDC20_UP;CCNB1_UP;PBK_UP;PCNA_UP;MELK_UP;TTK_UP;	-;	1_15_0	50.9812900496079	47.6495343717125
